frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
63,6300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.88471145348259,0.571715403513303,1.076150192900311,0.2368458570689767,-0.007546221305263501,-0.001343237911072492,0.07105579404927198
64,6400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.753319321775118,0.6234250060767978,0.8968429146051289,0.2330514010931914,-0.007743329385096587,-0.001380771056934904,0.07291484622271582
65,6500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.812354348572594,0.7658792595519563,0.8680572293803569,0.1784178596402806,-0.007078204660435183,-0.001260956613432285,0.06665472961656249
66,6600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.655376611571623,0.5318361981989798,0.9885494401600298,0.1349909732126132,-0.006886923724786165,-0.001225783430585992,0.06484542891598011
67,6700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.872871473137806,0.679658228270887,1.038306041279629,0.1549072035872905,-0.007044238169337191,-0.001255178922075828,0.06633714502224208
68,6800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.059066695391244,0.7680069222808591,1.083300879078062,0.2077588940323221,-0.007097216676252849,-0.001264550654660468,0.066839848956743
69,6900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.946789853841596,0.751080589685542,1.009901449704185,0.1858078144518686,-0.007407705452238567,-0.001319004561052495,0.06975305022522349
70,7000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.316750297309006,0.7691868441959477,1.374882517263238,0.1726809358498196,-0.007371929826679668,-0.001314189397888299,0.06941989035210483
71,7100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.026869882279613,0.8414239148016159,0.9987557801810771,0.1866901872969203,-0.007491427688145258,-0.001335553251239574,0.07054527629948026
72,7200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.717238404592391,0.6777356597227566,0.8872335092544196,0.1522692356152142,-0.007745459063435156,-0.001381227321710199,0.07293843733905092
73,7300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.850594924818713,0.7750034300901519,0.8899873550791207,0.1856041396494401,-0.007039470492905764,-0.001254819872823276,0.06629692752106564
74,7400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.92023159100148,0.8036326431100594,0.8676109018070757,0.2489880460843449,-0.006495272551576114,-0.001157904169096113,0.06116583866717207
75,7500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.786464474321598,0.7375829240194786,0.8707325113834141,0.178149038918706,-0.007440209703741374,-0.001324780086800814,0.0700632273621089
76,7600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.872210782684266,0.7381309175204803,0.9171401514003182,0.216939713763467,-0.008613018587523946,-0.001535324937382399,0.08110875944514362
77,7700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.889040649636033,0.8804207360512705,0.8118608652946527,0.1967590482901093,-0.007889596368209517,-0.00140588974243272,0.07430011728364505
78,7800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.568378307258155,0.6474433332108535,0.7659659925399201,0.1549689815073811,-0.006359148288194838,-0.00113338488263004,0.05988003007903586
79,7900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.582576048887578,0.6695059809095852,0.7266597500117942,0.1864103179661991,-0.006283621501274261,-0.001119844648847845,0.05917082701400034
80,8000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.810316295458334,0.7509717626996056,0.8603214029713681,0.1990231297873607,-0.007504216353823701,-0.001337715552024221,0.07066137884312695
81,8100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.820303305419629,0.7007149926762882,0.9157798356296457,0.2038084771136953,-0.008024519082972859,-0.0014298323190296,0.07556906393620721
82,8200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.771608361167769,0.7224616308305568,0.9223318275352163,0.1268149028019961,-0.007290706779427225,-0.001299783639561625,0.06865628510383104
83,8300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.933623324584302,0.7946264658077827,0.9965058694899072,0.1424909892866117,-0.006866114880044627,-0.001224819420029277,0.06465469159143922
84,8400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.015387705658251,0.7650588563091808,1.05259658236894,0.1977322669801301,-0.007157296801613811,-0.00127456006811677,0.06739611061347262
85,8500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.189625501939135,0.6768114203986259,1.243675878511537,0.2691382030289719,-0.007303842413740824,-0.00130181495475945,0.06877371801841647
86,8600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.106777443742701,0.7575112475616588,1.136512059042526,0.2127541371385163,-0.007090054355967546,-0.00126262152642731,0.06677257828184935
87,8700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.064307048175239,0.6726810559664171,1.223294581953601,0.1683314102552213,-0.00683844580963644,-0.001219177950224193,0.0643963660895075
88,8800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,1.822996476859513,0.7430514805393518,0.9339720858944432,0.1459729104257175,-0.007176868122727775,-0.001279161614789359,0.0675867799659926
89,8900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.048221996960844,0.9487690019285192,0.8838498371598446,0.2156031578724803,-0.007857040689247086,-0.001400665395619782,0.07399093033821202
90,9000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.166634488697061,1.079328339920239,0.8854537563708931,0.2018523924059285,-0.007655345013506398,-0.001363217184909615,0.07208948419738803
91,9100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.563916635179877,1.278585163992201,1.024993273168197,0.2603381980194789,-0.006770202657785163,-0.0012063820017989,0.06374813790022316
92,9200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.492654073810383,1.230513137461793,1.063204059548817,0.198936876799773,-0.006862832249351136,-0.001222893830732374,0.06462811824201609
93,9300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.531334538407935,1.212312910157647,1.084838369191503,0.2341832590587849,-0.007877890143352495,-0.001402796778352311,0.07418372856196953
94,9400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.292260539690187,1.157760878142364,0.9192456537740535,0.2152540077737697,-0.008095682121632919,-0.001442191743365129,0.07623508378449984
95,9500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.138842937299044,1.076671107757589,0.8527863891056932,0.2093854404357623,-0.007313474135513864,-0.001301557462941361,0.06887192193846658
96,9600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.362940892611671,1.190755018031522,0.9556618058881942,0.216524068691955,-0.006823341987843179,-0.001216637162418266,0.06425254477057152
97,9700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.401497938925286,1.152425022114797,1.015513579624068,0.2335593371864211,-0.007039034902699193,-0.001254962103200086,0.06628899905689067
98,9800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.454582374344855,1.187847426590221,1.031288167141522,0.2354467806131118,-0.007648355115199124,-0.001363760905778832,0.07202624986948081
99,9900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.297913195785594,1.180710536504317,0.9574043983700061,0.1597982609112712,-0.007532099270981085,-0.001341422240569656,0.07092834236577161
100,10000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.201813606469679,1.098296360286486,0.9192525778719279,0.1842646683112656,-0.006750398332906471,-0.001202420795950232,0.06356704905718402
101,10100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.335929365427197,1.176541578541469,0.9206807859753067,0.238707000910421,-0.006987265009263943,-0.001244356536098223,0.0658020476407053
102,10200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.243838127499968,1.167173693791391,0.7883378296294919,0.2883266040790851,-0.007879511008511919,-0.001403692085387931,0.07420074173264624
103,10300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.293517669330446,1.254474854641659,0.7980208315907422,0.2410219830980446,-0.007978215865901639,-0.00142055389424911,0.07513142825250085
104,10400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.090669662868982,1.114681167354248,0.7769867203104411,0.1990017752042924,-0.006961242741839513,-0.001240957505105555,0.06555815860987835
105,10500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.252870278131429,1.137846527964449,0.9430200231582839,0.1720037270086965,-0.006481160027489885,-0.001154683015037961,0.06103584991981492
106,10600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.092544856338592,0.9991748058347736,0.8889732636391668,0.2043967868646514,-0.007264091682705143,-0.001295687086269481,0.06840605026231117
107,10700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.43260382205086,1.259522581744174,0.8948001052119278,0.2782811350947586,-0.007976978252708378,-0.001421914825888493,0.07512503924826675
108,10800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.366057755224036,1.23570231717138,0.8813503961019621,0.2490050419506938,-0.007467496073288338,-0.00133121758541499,0.0703173216758799
109,10900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.181857872022527,1.138779038994423,0.8471111168297262,0.1959677161983779,-0.006699566411254132,-0.001194307923785942,0.06308851393960779
110,11000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.318270323324557,1.18030005508941,0.9457095765280733,0.1922606917070739,-0.007142480233890858,-0.001271975511514256,0.0672661904057108
111,11100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.457968320280187,1.302081968030885,0.952272453292394,0.2036138989569084,-0.008203542898374216,-0.001461749350644581,0.07724832720334263
112,11200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.512901340642299,1.23919307776736,1.004356347133419,0.2693519157415205,-0.007488403524834375,-0.001334849528747739,0.0705231454891404
113,11300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.411283075018899,1.142987701476088,1.014097643018883,0.2541977305239274,-0.006226828664384954,-0.001110404360405326,0.05864136119379992
114,11400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.25369081428987,1.137418643749466,0.8782442389481813,0.2380279315922225,-0.007062000062550311,-0.001260332597139424,0.06650560946517459
115,11500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.187978055609074,1.043735143572782,0.874182130441827,0.2700607815944654,-0.008729995947870606,-0.001554886471547334,0.08221125735058266
116,11600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.155386653458521,1.081276073716438,0.913575908989169,0.1605346707529138,-0.00816253032713643,-0.001455136637380505,0.07686712193012113
117,11700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.476181808704546,1.213172751324552,1.081211483833084,0.1817975735469105,-0.006359740343635956,-0.001134242657409246,0.05989049615054753
118,11800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.389713403835913,1.214250965613798,0.9120910901549147,0.2633713480672006,-0.006679349530974932,-0.00118976149643224,0.06289870462715186
119,11900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.468353257335051,1.224845362194814,0.9167480249590438,0.326759870181193,-0.008095040516661101,-0.001440918185370066,0.07622830125121993
120,12000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.346630850784981,1.115169119894001,0.9420120297212887,0.2894497011696908,-0.008441318354367233,-0.001504605663813052,0.07949079447385543
121,12100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.119108139436201,1.076720482771164,0.8674730048934399,0.1749146517715971,-0.007188188894978964,-0.00128155288117604,0.06769398131821447
122,12200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.270715939005718,1.244633937794187,0.8641374509452807,0.1619445502662505,-0.006305615700304301,-0.001123951414909286,0.05937330430064947
123,12300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.389131866217271,1.264117657672072,0.9177017987413053,0.2073124098038945,-0.007150685572442583,-0.001273809881347177,0.06734243192510547
124,12400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.572721732638103,1.263245062075756,1.016500529663339,0.2929761408990082,-0.008020765182949141,-0.001429238724796278,0.07553398940192579
125,12500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.472231248132225,1.190631490637785,0.9528557948981864,0.3287439625962537,-0.007589611970726828,-0.001352908771655947,0.07146697714713568
126,12600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.515296369248441,1.216520086280821,1.051649871058827,0.2471264119087928,-0.007077376771711386,-0.001260962779660701,0.06664215489464809
127,12700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.197199023330214,1.076731313856125,0.9235232855894101,0.1969444238846786,-0.007552515896158241,-0.001345529659998235,0.07111675193975131
128,12800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.419758559009139,1.231946546022586,0.9800535979601662,0.2077584150263872,-0.007835901815544943,-0.001396570098361138,0.07378590379938998
129,12900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.557869048499778,1.263063827094052,0.9963339159630932,0.298471305442633,-0.007496919233344279,-0.001336145015601531,0.07060048090948001
130,13000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.531601470165985,1.245897449351212,1.027300036935409,0.2584039838793643,-0.007293603782330571,-0.001299611108070309,0.06868616689772011
131,13100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.233915346726811,1.097284030298231,0.9498040357432523,0.186827280685328,-0.007282320153133348,-0.001297468688226999,0.06857645463852435
132,13200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.313359599882361,1.224892560722911,0.8630686335915475,0.225398405567902,-0.007451445110333133,-0.001329026677474587,0.07016529179795583
133,13300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.41006039125467,1.196399818082914,1.015231996519793,0.198428576651962,-0.007923886731354024,-0.001410454903551184,0.07461983431544894
134,13400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.597262111801109,1.231210842998811,1.141593860478915,0.2244574083233838,-0.007924445100009336,-0.001412274103893552,0.07462488589917271
135,13500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.353488578439587,1.158291065138295,0.9451565889492802,0.2500409243520123,-0.006936913163634095,-0.001236688581006007,0.06532075382092728
136,13600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.454961139593113,1.176393317124657,1.052750129156564,0.2258176933118916,-0.006617112902508993,-0.001179156296950978,0.06231499490789361
137,13700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.315306857419831,1.127531870746058,1.014177318285056,0.1735976683887176,-0.007360248339064235,-0.001311227234035428,0.06931049824614632
138,13800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.28803099832911,1.019240282192226,1.049561713580254,0.2192290025566308,-0.007921847420424122,-0.001411674037624877,0.07459996049148288
139,13900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.445923441848899,1.084127375714165,1.167657681593134,0.1941383845416007,-0.0073887905988963,-0.001316491894204574,0.06958465352757059
140,14000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.260431913735225,0.9456183921045537,1.052115184426146,0.2626983372045257,-0.007033914713367118,-0.001253834943238274,0.06622974939404003
141,14100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.23719100769694,1.117387658343851,0.8355901662945197,0.2842131830585696,-0.00741561156246906,-0.00132240670477124,0.06983219736397572
142,14200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.385793793179126,1.207825051972099,0.9782026465683079,0.1997660946387194,-0.007747388498429153,-0.00138017640299104,0.07295043805440571
143,14300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.407635010802182,1.211387044079946,0.986137648608718,0.2101103181135185,-0.007348446719007917,-0.001308727561864842,0.06919406515762105
144,14400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.361269969298061,1.167257853552486,1.022393390674176,0.1716187250713984,-0.006959687539211501,-0.001239679636764635,0.06554066566757655
145,14500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.647275803541382,1.278283966947103,1.121908344393657,0.2470834922006212,-0.007066461529198875,-0.001259275267214477,0.06654879678421466
146,14600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.552302198385628,1.206688468896066,1.039365970092291,0.3062477593972709,-0.00758933341682777,-0.001352945531584382,0.07146440137994503
147,14700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.616628851623257,1.289520979165671,1.105611230536831,0.2214966419207541,-0.007783641672423514,-0.001387161355157929,0.07328946835408701
148,14800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.534004978878362,1.36259122919105,0.9672268799949982,0.2041868696923146,-0.007102294613402726,-0.00126579429207041,0.06688178928358113
149,14900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.356423355615124,1.248000463540777,0.9274071136735828,0.1810157784007644,-0.007032353401553948,-0.001253254481680344,0.06622453444465037
150,15000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.425376816068289,1.308450807203539,0.9163493010498938,0.200576707814856,-0.007544315883299291,-0.001343913097068494,0.07104249785565031
151,15100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.476277947046086,1.261967722981669,0.9946600811062268,0.2196501429581895,-0.007391258992806904,-0.001317820769148881,0.06959954104138433
152,15200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.490868898478703,1.185741885802603,1.066676198255463,0.2384508144206369,-0.006768340740667789,-0.00120592653953544,0.06374064094243082
153,15300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.208834406597516,1.099297210030655,0.9407514334040298,0.1687857631628303,-0.00667104783429906,-0.001187450000438517,0.06281812998421188
154,15400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.466693733923507,1.153934451385884,1.115807987532701,0.1969512950049217,-0.007405566788205142,-0.001319900966684884,0.06973184081424222
155,15500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.216665811211861,1.039761037099481,0.9650186115935743,0.2118861625188058,-0.00818191398935042,-0.001457672360581697,0.07704634601209648
156,15600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.326386565991325,1.064105793978188,0.9970245395373469,0.2652562324757893,-0.007606451945765258,-0.001355851602928837,0.07163004517909499
157,15700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.225965593386383,1.001785829218046,0.9733186310294686,0.250861133138868,-0.006842962239141492,-0.001219403850676315,0.06443684787509696
158,15800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.25899192465064,1.196332634756469,0.8485303987551093,0.2141288911390619,-0.007232269934287494,-0.001289923895679834,0.0681076610717426
159,15900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.429575527352511,1.238101696136421,0.969684213590747,0.2217896176253433,-0.007624669926563854,-0.001358312111159776,0.07180782797379237
160,16000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.315685347828839,1.219490821261501,0.9182304198629371,0.1779641067044004,-0.007269954400101142,-0.001294912946304905,0.06846345505466189
161,16100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.446240479593487,1.232700778589465,1.002699670055346,0.2108400309486762,-0.006665324229862435,-0.001187224192568337,0.06276890828227621
162,16200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.169040955200107,1.031239441212848,0.9290751482260573,0.208726365761202,-0.006938378499707021,-0.001236643026095052,0.06534226834347123
163,16300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.433504753578745,1.269388693840077,0.9167255188005595,0.2473905409381087,-0.007540578517713392,-0.001343074727289562,0.07101040017211346
164,16400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.480034526037489,1.23710250626885,1.04313028764154,0.1998017321270996,-0.007367812883030567,-0.001312184444071107,0.06937923291943093
165,16500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.451036669007213,1.256929920264895,0.9945419134561688,0.1995648352861487,-0.007042021433665724,-0.001255566483354897,0.06631108133271368
166,16600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.398603614715778,1.340760855879311,0.9061927673215732,0.1516499915148938,-0.007430981118555557,-0.001324862881309841,0.06997335334541432
167,16700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.394123982928612,1.170927297589821,0.9650857278611591,0.2581109574776315,-0.007660922947684057,-0.001366142274706661,0.07213797138263445
168,16800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.381745797640847,1.172597988150976,0.9934350555633845,0.2157127539264865,-0.007312721517171106,-0.001302280937030886,0.06886977162669794
169,16900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.368748177074339,1.244861032347823,0.9268180120068245,0.1970691327196921,-0.006803933397549145,-0.001213087883648711,0.06407228928663855
170,17000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.396283619824261,1.243947186648992,0.9682956652584912,0.1840407679167779,-0.006936395107676852,-0.001237136446817999,0.0653263921716416
171,17100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.570162638345771,1.329246515075606,1.072217170128889,0.1686989531412759,-0.007552802614507748,-0.001345555106567531,0.07112192480219193
172,17200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.88060926012685,1.350638639383413,1.312944896322557,0.2170257244208797,-0.007716178333811108,-0.001375706023257095,0.07266460706839695
173,17300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.676530739802501,1.319916923807735,1.122405164973008,0.2342086510217581,-0.007111664949053242,-0.001268064057143192,0.06697051668772502
174,17400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.383256234724369,1.174880134540132,0.9884535620803945,0.219922538103842,-0.006878097356486812,-0.001226683074305512,0.06477041834069297
175,17500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.320974609390984,1.204122974613276,0.9363003920385843,0.1805512427391237,-0.007338434810566064,-0.001308194051663492,0.06910412043899328
176,17600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.357615519132014,1.182549633965667,0.960355965353075,0.2147099198132718,-0.007659514956344537,-0.001365521096651889,0.07212202152249247
177,17700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.33986624091209,1.124460654374052,0.9955862272791371,0.2198193592589005,-0.00735118327560258,-0.001308935430207825,0.06923685017276071
178,17800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.488457622387513,1.256129764525213,1.006220807119436,0.2261070507428637,-0.006870672990901383,-0.001224748419279109,0.06470225167050714
179,17900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.422454895263531,1.258042931357716,0.9248921190182519,0.2395198448875634,-0.007111450213368897,-0.001266521803049869,0.06696803884041458
180,18000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.467598647328337,1.293728576115792,0.9627989516660739,0.2110711195464718,-0.00783950438668235,-0.001396337826580663,0.07382784056577663
181,18100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.56460851339354,1.303243463909108,0.9985150238556401,0.2628500256287927,-0.007884994375080723,-0.00140573875543204,0.07424709669084706
182,18200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.513696216555318,1.330152481188196,0.9831075545924367,0.2004361807746848,-0.00723980507599542,-0.001290375942931021,0.06817780696027143
183,18300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.559091363819473,1.308533317540996,1.065449779588357,0.1851082666901198,-0.006771200123655063,-0.001206127378535982,0.06376343742505242
184,18400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.41871870414911,1.264261877114538,0.9600545161397523,0.19440231089482,-0.006991370154657339,-0.001245223672121654,0.06583803594914173
185,18500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.33754336943344,1.163402580333421,0.9646794859496498,0.209461303150369,-0.007388255769708252,-0.00131715360127771,0.06957542406180295
186,18600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.303754755218943,1.182669418639911,0.920818110968872,0.2002672256101597,-0.007459575828278275,-0.001328462757500759,0.0702439378934514
187,18700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.250075775716502,1.13155010237606,0.8886012135371727,0.2299244598032698,-0.007431819821841934,-0.00132393555852417,0.06998526893211121
188,18800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.51227454168211,1.237524435673061,1.068623686184633,0.2061264198244162,-0.007661868807433692,-0.001366571940719652,0.07214744580299026
189,18900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.412940224466443,1.222631506649718,0.9771161890543935,0.213192528762332,-0.007748662369265524,-0.001381795195690927,0.07296849944278705
190,19000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.479985326489774,1.223703287024468,1.016441110355221,0.2398409291100859,-0.007281337707997437,-0.001298640883369728,0.06856665868838263
191,19100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.273076325509962,1.213177714147246,0.8766090932019183,0.1832895181607984,-0.006676426908810207,-0.001190697303995236,0.06287090617653135
192,19200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.414155239077389,1.228414052634204,0.9419719642369325,0.2437692222062529,-0.007150041233713544,-0.00127482810694346,0.06733085902605396
193,19300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.54829054098681,1.161701053878492,1.123500245652863,0.2630892414554543,-0.008293548828064878,-0.001477344626653831,0.0781002416500165
194,19400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.807652619588258,1.318659941260602,1.219318947436354,0.2696737308913015,-0.008047090771416521,-0.001434446162964065,0.07577594082012951
195,19500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.455842226484601,1.115235197591963,1.108205670397204,0.232401358495434,-0.006540820511085066,-0.001165005810021214,0.06159527638729045
196,19600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.413500814780164,1.198185350403142,1.050263319781353,0.165052144595669,-0.006331726882485178,-0.001127949564207142,0.0596224740316238
197,19700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.603316690043795,1.193881782212716,1.148982729050567,0.2604521787805118,-0.007704816258464753,-0.001372902203273796,0.07255095015084834
198,19800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.55393482693425,1.277641594514329,1.061729045787916,0.2145641866320054,-0.008369084503590862,-0.001491159854603907,0.07881159291360262
199,19900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.459358523255644,1.229504476347041,1.037365807605866,0.1924882393027377,-0.007247106286476068,-0.001293219204422158,0.06824876902502197
200,20000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.674517573597768,1.322873269909993,1.101826625710806,0.2498176779769697,-0.006501351230802754,-0.00115901479639291,0.06121788821683083
201,20100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.655214544595593,1.261054867413502,1.130656448873974,0.2635032283081164,-0.007537484805284933,-0.001343594385375013,0.07097962873729458
202,20200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.5607737913477,1.184618973085079,1.161918393395592,0.2142364248670298,-0.008195085276665459,-0.001460500134426113,0.07717935981396451
203,20300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.60782791392403,1.252857569293436,1.148491953697516,0.2064783909330778,-0.007384267997415428,-0.001315189244726511,0.06953826833407817
204,20400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,2.303714787009644,1.125019330314802,1.016896747069137,0.1617987096257058,-0.006798934468156936,-0.001211542574361957,0.06402751169589749
