frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
55,5500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.7143081846087322,0.07831110744240467,0.2420909321501766,0.393906145016151,-0.007561186483991733,-0.001347450479499912,0.07120916403572508
56,5600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.7715986138609716,0.07953402258167247,0.1879124210669828,0.5041521702123163,-0.007381581493395295,-0.001314304240802144,0.0695057364780034
57,5700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.8454108169752297,0.1016233429042476,0.3010576616575676,0.4427298124134145,-0.007217006042329999,-0.001286606932090706,0.06795795625664525
58,5800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.8490630555504406,0.1418832957325135,0.2152502800624072,0.4919294797555199,-0.006995073222801906,-0.001247301220136166,0.0658770531344004
59,5900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.8211684658298355,0.1191794607838839,0.239253436854847,0.4627355681911045,-0.00714775612983054,-0.001274282624999401,0.06730888604967333
60,6000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.7323977128282784,0.1596091444490217,0.2081086277513644,0.3646799406278922,-0.007411429376556811,-0.001320544204446605,0.06979351110239307
61,6100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.7473836076560827,0.08138654928837953,0.2225725873591191,0.443424471008584,-0.007085218268174209,-0.001262601471001545,0.0667159034135274
62,6200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.7004401497281576,0.07135870424061498,0.209747193261888,0.4193342522256545,-0.006975229539826877,-0.00124277598789746,0.06568501253165593
63,6300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.726941966635148,0.07998492102987259,0.1765389759285551,0.4704180696767204,-0.007546221305263501,-0.001343237911072492,0.07105579404927198
64,6400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.668144224527069,0.07392223205736377,0.200157900354863,0.3940640921148422,-0.007743329385096587,-0.001380771056934904,0.07291484622271582
65,6500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.5926951059264103,0.10689497447879,0.1936977963160086,0.2921023351316118,-0.007078204660435183,-0.001260956613432285,0.06665472961656249
66,6600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.7263407744403484,0.1237832970101886,0.1934762762957182,0.4090812011344416,-0.006886923724786165,-0.001225783430585992,0.06484542891598011
67,6700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.7484152969249516,0.1102014028700888,0.18358660049162,0.4546272935632428,-0.007044238169337191,-0.001255178922075828,0.06633714502224208
68,6800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.7166509168302461,0.1153316396263679,0.1780916022045156,0.4232276749993626,-0.007097216676252849,-0.001264550654660468,0.066839848956743
69,6900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.862085272059431,0.1362418782896392,0.2512555525724509,0.4745878411973409,-0.007407705452238567,-0.001319004561052495,0.06975305022522349
70,7000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.016683280298821,0.133298024125054,0.2274996843070298,0.6558855718667377,-0.007371929826679668,-0.001314189397888299,0.06941989035210483
71,7100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.8899335647497504,0.1121180493106829,0.2274875288845866,0.5503279865544809,-0.007491427688145258,-0.001335553251239574,0.07054527629948026
72,7200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9505124855009854,0.1491654732885093,0.2292243995416499,0.5721226126708263,-0.007745459063435156,-0.001381227321710199,0.07293843733905092
73,7300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9610647670705486,0.08717690568090579,0.243808582607991,0.6300792787816518,-0.007039470492905764,-0.001254819872823276,0.06629692752106564
74,7400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9800071805333195,0.09503214733212469,0.2190162072295114,0.6659588259716834,-0.006495272551576114,-0.001157904169096113,0.06116583866717207
75,7500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9161656072457147,0.0776054967298232,0.2225613983297909,0.6159987121861006,-0.007440209703741374,-0.001324780086800814,0.0700632273621089
76,7600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9518269688313407,0.136813397474864,0.2583492287236431,0.5566643426328335,-0.008613018587523946,-0.001535324937382399,0.08110875944514362
77,7700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.8698366698346904,0.09548731152271774,0.2462159872392232,0.5281333710727495,-0.007889596368209517,-0.00140588974243272,0.07430011728364505
78,7800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9791688572407411,0.1179742609497332,0.2010490200721397,0.6601455762188682,-0.006359148288194838,-0.00113338488263004,0.05988003007903586
79,7900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.959696013556715,0.1063739335752568,0.1956864026693115,0.6576356773121467,-0.006283621501274261,-0.001119844648847845,0.05917082701400034
80,8000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9090344381562442,0.1124247112615362,0.2356605590730807,0.5609491678216273,-0.007504216353823701,-0.001337715552024221,0.07066137884312695
81,8100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.049436038987586,0.1179000544560598,0.2481275954675635,0.6834083890639628,-0.008024519082972859,-0.0014298323190296,0.07556906393620721
82,8200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9496077976943837,0.1164099757120592,0.242752996948562,0.5904448250337625,-0.007290706779427225,-0.001299783639561625,0.06865628510383104
83,8300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.84543722513209,0.07731488277552225,0.2130697160559418,0.5550526263006259,-0.006866114880044627,-0.001224819420029277,0.06465469159143922
84,8400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9731496145549852,0.06976520302657063,0.2510417934998682,0.6523426180285464,-0.007157296801613811,-0.00127456006811677,0.06739611061347262
85,8500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9455875695085392,0.07287069080114887,0.2315262639933396,0.6411906147140508,-0.007303842413740824,-0.00130181495475945,0.06877371801841647
86,8600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.019556270409158,0.07496877358416884,0.2534533659326976,0.6911341308922915,-0.007090054355967546,-0.00126262152642731,0.06677257828184935
87,8700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9430634008041738,0.108738844009194,0.2828768710019608,0.5514476857930191,-0.00683844580963644,-0.001219177950224193,0.0643963660895075
88,8800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.8740850691994904,0.09986248573215138,0.2257139338379311,0.5485086496294079,-0.007176868122727775,-0.001279161614789359,0.0675867799659926
89,8900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.046279413979881,0.1369152443040444,0.2208445649388151,0.6885196047370218,-0.007857040689247086,-0.001400665395619782,0.07399093033821202
90,9000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.11056063863349,0.1639568620042406,0.2514912249711644,0.6951125516580854,-0.007655345013506398,-0.001363217184909615,0.07208948419738803
91,9100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9695026888215801,0.1342899103053385,0.1995090502141569,0.6357037283020847,-0.006770202657785163,-0.0012063820017989,0.06374813790022316
92,9200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.043591127972529,0.1236709864699649,0.2109300217836291,0.7089901197189351,-0.006862832249351136,-0.001222893830732374,0.06462811824201609
93,9300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9225707904488696,0.09836329872855069,0.2412599018487386,0.5829475898715802,-0.007877890143352495,-0.001402796778352311,0.07418372856196953
94,9400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9151208611633226,0.07228819482000197,0.21591268353135,0.6269199828119707,-0.008095682121632919,-0.001442191743365129,0.07623508378449984
95,9500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9299444308785058,0.0610316806452405,0.2426917970735631,0.6262209531597022,-0.007313474135513864,-0.001301557462941361,0.06887192193846658
96,9600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.033485559117442,0.08181425925996677,0.2552299909719967,0.6964413088854787,-0.006823341987843179,-0.001216637162418266,0.06425254477057152
97,9700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.093525727134539,0.08844287725745335,0.257712345873103,0.7473705040039823,-0.007039034902699193,-0.001254962103200086,0.06628899905689067
98,9800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.042807005032694,0.06192317883828974,0.2367693256563193,0.7441145005380845,-0.007648355115199124,-0.001363760905778832,0.07202624986948081
99,9900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.019152806593152,0.0811461863824723,0.2749701859918248,0.6630364342188545,-0.007532099270981085,-0.001341422240569656,0.07092834236577161
100,10000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9295527410373343,0.09082660232035454,0.197840632497448,0.6408855062195319,-0.006750398332906471,-0.001202420795950232,0.06356704905718402
101,10100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,0.9891895066979808,0.1389231924237625,0.1779458484401739,0.6723204658340444,-0.006987265009263943,-0.001244356536098223,0.0658020476407053
102,10200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.158485926768476,0.1305218049747897,0.246616686387569,0.7813474354061167,-0.007879511008511919,-0.001403692085387931,0.07420074173264624
103,10300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.182631724658844,0.09761143127744387,0.2896182603279939,0.7954020330534058,-0.007978215865901639,-0.00142055389424911,0.07513142825250085
104,10400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.00114469589478,0.08700905862811743,0.1805779505152501,0.7335576867514124,-0.006961242741839513,-0.001240957505105555,0.06555815860987835
105,10500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.01520207965451,0.08306882289088562,0.2561693027414261,0.6759639540221986,-0.006481160027489885,-0.001154683015037961,0.06103584991981492
106,10600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.069853873733659,0.09484089140595157,0.2537881930711337,0.7212247892565742,-0.007264091682705143,-0.001295687086269481,0.06840605026231117
107,10700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.229622818305761,0.08759242429805762,0.3106866994654668,0.8313436945422362,-0.007976978252708378,-0.001421914825888493,0.07512503924826675
108,10800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.182212295738815,0.1725560048624998,0.3373117627067134,0.6723445281696017,-0.007467496073288338,-0.00133121758541499,0.0703173216758799
109,10900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.255215885392303,0.2163834964541373,0.3417546826423876,0.6970777062957785,-0.006699566411254132,-0.001194307923785942,0.06308851393960779
110,11000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.135518200244834,0.3197181750656979,0.2444718132700845,0.5713282119090516,-0.007142480233890858,-0.001271975511514256,0.0672661904057108
111,11100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.126614201864952,0.3135858029686068,0.2419458406229185,0.5710825582734266,-0.008203542898374216,-0.001461749350644581,0.07724832720334263
112,11200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.207219752768772,0.3472724931245162,0.2186471607898247,0.641300098854431,-0.007488403524834375,-0.001334849528747739,0.0705231454891404
113,11300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.226998274920816,0.3055997326403174,0.2712552913299668,0.650143250950532,-0.006226828664384954,-0.001110404360405326,0.05864136119379992
114,11400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.120354997556588,0.2165288847904232,0.2499360046874609,0.653890108078704,-0.007062000062550311,-0.001260332597139424,0.06650560946517459
115,11500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.117297413069078,0.2599986165415893,0.2516215409911336,0.6056772555363551,-0.008729995947870606,-0.001554886471547334,0.08221125735058266
116,11600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.099887186064111,0.2098235721033905,0.313449042231569,0.5766145717291516,-0.00816253032713643,-0.001455136637380505,0.07686712193012113
117,11700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.134337242073997,0.2101274907060811,0.3064971673036115,0.6177125840643048,-0.006359740343635956,-0.001134242657409246,0.05989049615054753
118,11800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.19090718919649,0.258718884895788,0.2659016766843209,0.6662866276163812,-0.006679349530974932,-0.00118976149643224,0.06289870462715186
119,11900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.231481358282147,0.2562912454049301,0.2999091643233894,0.675280948553827,-0.008095040516661101,-0.001440918185370066,0.07622830125121993
120,12000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.356384742458183,0.3534387743863694,0.2818333096585944,0.7211126584132196,-0.008441318354367233,-0.001504605663813052,0.07949079447385543
121,12100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.387508859247542,0.4120140005509965,0.2912384939881704,0.6842563647083754,-0.007188188894978964,-0.00128155288117604,0.06769398131821447
122,12200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.214174358290897,0.3499740644825883,0.3426068969232883,0.5215933968850206,-0.006305615700304301,-0.001123951414909286,0.05937330430064947
123,12300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.398670991440325,0.3415329187239842,0.3193521797628197,0.7377858929535206,-0.007150685572442583,-0.001273809881347177,0.06734243192510547
124,12400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.645079829189996,0.5041572509332775,0.392446871081534,0.7484757071751845,-0.008020765182949141,-0.001429238724796278,0.07553398940192579
125,12500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.495171711633314,0.4644196894341544,0.3946332895904069,0.6361187326087525,-0.007589611970726828,-0.001352908771655947,0.07146697714713568
126,12600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.405092462733738,0.4567113516684305,0.3483742493066772,0.6000068617586299,-0.007077376771711386,-0.001260962779660701,0.06664215489464809
127,12700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.335528021202108,0.3996393085783987,0.3853204285631804,0.550568284060529,-0.007552515896158241,-0.001345529659998235,0.07111675193975131
128,12800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.596940622040631,0.4305169867362738,0.5480175242396582,0.6184061110646986,-0.007835901815544943,-0.001396570098361138,0.07378590379938998
129,12900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.913351341615322,0.552873274348708,0.6151345492240335,0.7453435180425801,-0.007496919233344279,-0.001336145015601531,0.07060048090948001
130,13000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.897090645928083,0.5875135202454137,0.5929445001089846,0.716632625573685,-0.007293603782330571,-0.001299611108070309,0.06868616689772011
131,13100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.79888879316616,0.6005987354139704,0.5124645372021622,0.6858255205500271,-0.007282320153133348,-0.001297468688226999,0.06857645463852435
132,13200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.650201784078828,0.519527993398255,0.5434403789940148,0.5872334116865587,-0.007451445110333133,-0.001329026677474587,0.07016529179795583
133,13300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.695699889994353,0.5269141707717457,0.5373963199577096,0.6313893992648973,-0.007923886731354024,-0.001410454903551184,0.07461983431544894
134,13400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.613547026681371,0.5077052215869791,0.4749994625827129,0.630842342511679,-0.007924445100009336,-0.001412274103893552,0.07462488589917271
135,13500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.541812726928121,0.4550962556087066,0.4947259482844981,0.5919905230349163,-0.006936913163634095,-0.001236688581006007,0.06532075382092728
136,13600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.554114959202497,0.4806006962101484,0.4847616412212969,0.5887526217710519,-0.006617112902508993,-0.001179156296950978,0.06231499490789361
137,13700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.62155757722577,0.4928585781740709,0.498227988964513,0.6304710100871866,-0.007360248339064235,-0.001311227234035428,0.06931049824614632
138,13800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.491184820287718,0.4557064738338127,0.4630224954844475,0.5724558509694582,-0.007921847420424122,-0.001411674037624877,0.07459996049148288
139,13900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.629823085722431,0.4776635996534762,0.5718986921526868,0.5802607939162679,-0.0073887905988963,-0.001316491894204574,0.06958465352757059
140,14000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.630129121214381,0.473817124955584,0.4620836953996834,0.6942283008591136,-0.007033914713367118,-0.001253834943238274,0.06622974939404003
141,14100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.593882916221148,0.5069022238789423,0.5161738569532516,0.5708068353889539,-0.00741561156246906,-0.00132240670477124,0.06983219736397572
142,14200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.57924515690989,0.5211630133580636,0.4692164974536512,0.5888656460981756,-0.007747388498429153,-0.00138017640299104,0.07295043805440571
143,14300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.327000569590621,0.4327246943765016,0.3903281878717365,0.5039476873423833,-0.007348446719007917,-0.001308727561864842,0.06919406515762105
144,14400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.463153342736454,0.5139613133964033,0.4493119742745529,0.4998800550654973,-0.006959687539211501,-0.001239679636764635,0.06554066566757655
145,14500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.512201506635058,0.5216532564605165,0.4307150644973134,0.5598331856772284,-0.007066461529198875,-0.001259275267214477,0.06654879678421466
146,14600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.437190079047912,0.4401069885377926,0.4325822975290796,0.5645007929810402,-0.00758933341682777,-0.001352945531584382,0.07146440137994503
147,14700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.524399937056177,0.4747406085188492,0.4523116561444517,0.5973476723928764,-0.007783641672423514,-0.001387161355157929,0.07328946835408701
148,14800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.545015971840835,0.509475396190357,0.490648952757391,0.5448916228930866,-0.007102294613402726,-0.00126579429207041,0.06688178928358113
149,14900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.642530852635204,0.598201947649291,0.5115337163778552,0.5327951886080573,-0.007032353401553948,-0.001253254481680344,0.06622453444465037
150,15000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.724956054095782,0.631132019640788,0.4998013386594107,0.5940226957955833,-0.007544315883299291,-0.001343913097068494,0.07104249785565031
151,15100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.485514952230653,0.5042008508580199,0.4790920119328856,0.5022220894397478,-0.007391258992806904,-0.001317820769148881,0.06959954104138433
152,15200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.637622488937277,0.4833744031983946,0.5286383512081724,0.6256097345307101,-0.006768340740667789,-0.00120592653953544,0.06374064094243082
153,15300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.612591591499991,0.4654659201368385,0.4577843816517036,0.6893412897114487,-0.00667104783429906,-0.001187450000438517,0.06281812998421188
154,15400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.626779821791132,0.5277926086126447,0.4903669649852141,0.6086202481932733,-0.007405566788205142,-0.001319900966684884,0.06973184081424222
155,15500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.550506563556165,0.4700599850012809,0.4393707234904407,0.6410758550644431,-0.00818191398935042,-0.001457672360581697,0.07704634601209648
156,15600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.571402753640336,0.4302196138033119,0.3920714434114226,0.7491116964256017,-0.007606451945765258,-0.001355851602928837,0.07163004517909499
157,15700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.645516041621911,0.4309943607722082,0.4889488446941059,0.7255728361555968,-0.006842962239141492,-0.001219403850676315,0.06443684787509696
158,15800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.692476894795736,0.5555761732507178,0.5231532134794329,0.6137475080655852,-0.007232269934287494,-0.001289923895679834,0.0681076610717426
159,15900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.689688583483131,0.5434333340691454,0.5452353856141187,0.6010198637998669,-0.007624669926563854,-0.001358312111159776,0.07180782797379237
160,16000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.623781815917551,0.4948264896563367,0.5526387331284959,0.576316593132718,-0.007269954400101142,-0.001294912946304905,0.06846345505466189
161,16100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.518989043046813,0.4527882887315964,0.4561616403213418,0.6100391139938747,-0.006665324229862435,-0.001187224192568337,0.06276890828227621
162,16200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.459448347262542,0.483534374227173,0.3552789676092178,0.6206350054261514,-0.006938378499707021,-0.001236643026095052,0.06534226834347123
163,16300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.425564746696574,0.4885819826731799,0.3736430164555526,0.5633397475678418,-0.007540578517713392,-0.001343074727289562,0.07101040017211346
164,16400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.576746930645699,0.5604543548324636,0.3938296509568938,0.6224629248563415,-0.007367812883030567,-0.001312184444071107,0.06937923291943093
165,16500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.412802279451027,0.4519131508717815,0.4053608643681231,0.5555282642111222,-0.007042021433665724,-0.001255566483354897,0.06631108133271368
166,16600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.427610017191258,0.4952348420474373,0.3680306759647421,0.5643444991790788,-0.007430981118555557,-0.001324862881309841,0.06997335334541432
167,16700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.619900531182506,0.6198757790676129,0.3923475398659181,0.6076772122489746,-0.007660922947684057,-0.001366142274706661,0.07213797138263445
168,16800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.517580578257962,0.5636706975350482,0.4285222917097906,0.5253875890131235,-0.007312721517171106,-0.001302280937030886,0.06886977162669794
169,16900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.586536957522635,0.5337952509147783,0.5027274726479253,0.5500142339599317,-0.006803933397549145,-0.001213087883648711,0.06407228928663855
170,17000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.545757910086149,0.5788705122043154,0.4183845676837328,0.5485028301981006,-0.006936395107676852,-0.001237136446817999,0.0653263921716416
171,17100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.572313810224128,0.5799118720529851,0.4035246700878355,0.5888772680833073,-0.007552802614507748,-0.001345555106567531,0.07112192480219193
172,17200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.512963266019938,0.5222924316201062,0.4192181682567175,0.5714526661431147,-0.007716178333811108,-0.001375706023257095,0.07266460706839695
173,17300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.512536678509683,0.5837443332715951,0.3957078221123485,0.5330845231257393,-0.007111664949053242,-0.001268064057143192,0.06697051668772502
174,17400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.313239415519508,0.488542072214204,0.2941919336956747,0.5305054096096288,-0.006878097356486812,-0.001226683074305512,0.06477041834069297
175,17500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.388007524496778,0.5161576964967318,0.3462227239017325,0.5256271040983135,-0.007338434810566064,-0.001308194051663492,0.06910412043899328
176,17600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.524450851503065,0.5767873828638699,0.3249663470157552,0.6226971216234404,-0.007659514956344537,-0.001365521096651889,0.07212202152249247
177,17700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.610050583453318,0.6139012723340925,0.3974595474137186,0.5986897637055068,-0.00735118327560258,-0.001308935430207825,0.06923685017276071
178,17800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.65816309063747,0.6625490578470894,0.3399909920538919,0.6556230407364882,-0.006870672990901383,-0.001224748419279109,0.06470225167050714
179,17900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.729120243346063,0.6998205480102796,0.39205497546499,0.6372447198707929,-0.007111450213368897,-0.001266521803049869,0.06696803884041458
180,18000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.668368770604261,0.7482698848193698,0.3777168126691342,0.5423820731157569,-0.00783950438668235,-0.001396337826580663,0.07382784056577663
181,18100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.550100303965043,0.6437208395577796,0.3823492635123751,0.5240302008948877,-0.007884994375080723,-0.00140573875543204,0.07424709669084706
182,18200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.571952710916938,0.59874441833476,0.3464932987248689,0.6267149938573094,-0.00723980507599542,-0.001290375942931021,0.06817780696027143
183,18300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.603735626498034,0.6010539560107834,0.3451145307695297,0.6575671397177214,-0.006771200123655063,-0.001206127378535982,0.06376343742505242
184,18400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.503330050410053,0.5871921849696089,0.3314481078568012,0.5846897575836427,-0.006991370154657339,-0.001245223672121654,0.06583803594914173
185,18500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.615721837195347,0.6122354435980136,0.3286401557600448,0.6748462378372881,-0.007388255769708252,-0.00131715360127771,0.06957542406180295
186,18600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.491450275576907,0.6014516368534197,0.3539467555408579,0.5360518831826291,-0.007459575828278275,-0.001328462757500759,0.0702439378934514
187,18700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.49193837225115,0.646496879654774,0.3036060542003305,0.5418354383960459,-0.007431819821841934,-0.00132393555852417,0.06998526893211121
188,18800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.778476622876347,0.6407820330121722,0.4543717028749583,0.6833228869892164,-0.007661868807433692,-0.001366571940719652,0.07214744580299026
189,18900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,1.621228158127951,0.6657334119919602,0.3058493379579532,0.6496454081780373,-0.007748662369265524,-0.001381795195690927,0.07296849944278705
