frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
6937,693700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6488442923192802,0.1893798689537059,0.3144621746181803,0.145002248747394,-0.008141994416166476,-0.00149412109296776,0.07775805678269521
6938,693800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7038218590813862,0.1883021553952149,0.360413029159053,0.1551066745271182,-0.00741429011680772,-0.00136509018142128,0.07091034335420687
6939,693900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6611537758347596,0.1290270561427105,0.3397312505192771,0.1923954691727722,-0.007811926659673674,-0.001435700839879317,0.07465307778146268
6940,694000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.8122688476277512,0.167747205152012,0.4162953289559785,0.2282263135197607,-0.008938612607940044,-0.001635497667139774,0.0852791226748586
6941,694100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.665038871640417,0.09424569591050069,0.3887499909448733,0.1820431847850429,-0.008713692429326514,-0.001596124874255977,0.0831512372100498
6942,694200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5249981822358076,0.08761345727801828,0.3168388065096263,0.120545918448163,-0.007446104692252042,-0.001370210439967323,0.07120687279818583
6943,694300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4593257414679972,0.1200821552800305,0.203955011582329,0.1352885746056377,-0.007492060610123197,-0.001380365384978433,0.07164825495189575
6944,694400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5027208614011285,0.1042732945433958,0.2418069423932155,0.1566406244645172,-0.008248512634355443,-0.001513647617954916,0.07876581415717254
6945,694500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5080723939176121,0.1469344520914026,0.1981235060826616,0.1630144357435479,-0.007946567820657613,-0.001460069821048293,0.0759274682987936
6946,694600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4609653447424048,0.1293612573052068,0.1642778428004008,0.1673262446367972,-0.007422412438294224,-0.001365640711410876,0.07098549461909798
6947,694700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4808146796626106,0.1757813184105272,0.1990176846044968,0.1060156766475866,-0.007524800414272725,-0.001384655195664664,0.07196088215168217
6948,694800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4432289020826494,0.1327304127350044,0.1893950411622238,0.1211034481854212,-0.008123977739145083,-0.00149200971705632,0.0776037465324535
6949,694900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4673581147006208,0.0908799039204799,0.2303703400997294,0.1461078706804115,-0.00854735010268648,-0.001566421796361794,0.08159054674076671
6950,695000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4595273657243529,0.0731452326295509,0.2476072560658153,0.1387748770289867,-0.008013658250576761,-0.001471309125847142,0.07655529187540822
6951,695100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4575010969139267,0.06122039984214673,0.2387709556070239,0.1575097414647561,-0.007186996599362061,-0.001324087529555484,0.06876826464718988
6952,695200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5363209873215955,0.07519293279063539,0.2954823708141427,0.1656456837168173,-0.007403482887405666,-0.001362883821235172,0.07081458242713978
6953,695300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5442345860763309,0.09559997454707991,0.280642917405547,0.167991694123704,-0.008050459748577765,-0.00147901262514516,0.07690123169465579
6954,695400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4104585815944255,0.1051359129534522,0.1978914247711278,0.1074312438698455,-0.008362802342833042,-0.001532775362672822,0.07985082021715684
6955,695500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.449544221589795,0.1870196365862107,0.1632871685319856,0.09923741647159862,-0.008140390573910139,-0.001494544325169045,0.07775705370838892
6956,695600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4542965754962842,0.1829668584812262,0.1319043689010259,0.1394253481140321,-0.007527039748215003,-0.001384571233314702,0.07197319683714909
6957,695700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.445737439969549,0.1905916266536269,0.1289761566859645,0.1261696566299575,-0.007060293516023108,-0.001301071975808199,0.06757894736383108
6958,695800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4852584865906607,0.1539066272657259,0.1913086060486337,0.1400432532763011,-0.007464906181064102,-0.001373328857262379,0.07138988687148284
6959,695900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5761840955090018,0.1823607353918552,0.2364981769754125,0.1573251831417342,-0.007762449820573281,-0.001427748681310348,0.0741869959342587
6960,696000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5011409794456584,0.1172925976938805,0.2948069858597739,0.08904139589200395,-0.007442156682184731,-0.001370318577146534,0.07118094371625361
6961,696100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4291402617388307,0.09823770513466161,0.2267133110559474,0.1041892455482217,-0.007478696971548793,-0.001375673417292944,0.07152399214020377
6962,696200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6029227594445508,0.1101741390997492,0.3448685386846783,0.1478800816601233,-0.007908561535932002,-0.00145277335902172,0.07557371108997657
6963,696300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5996801263529116,0.1071015617920633,0.3137643463259486,0.1788142182348996,-0.008083678637504477,-0.001484312922205078,0.07722572282909113
6964,696400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6159103509480643,0.09101117127058743,0.3431580666414593,0.1817411130360176,-0.008007187979841568,-0.001470850865269213,0.0764976333781604
6965,696500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4980006646915137,0.1353160236457377,0.2380416075791182,0.1246430334666578,-0.00796956904233781,-0.001463867626268822,0.07614437235286431
6966,696600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4452205455958619,0.1177119484565582,0.2319618442536055,0.09554675288569819,-0.007972067797528126,-0.001463537797381065,0.07617088326942678
6967,696700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3893568417950223,0.1266360955207267,0.1424310444587335,0.1202897018155621,-0.008004520297988371,-0.001471757659297523,0.07648463636231284
6968,696800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5035067231683309,0.1933251536401285,0.1761512993844947,0.1340302701437076,-0.007731174974754396,-0.001421181303845387,0.0739077316542911
6969,696900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6203020731847992,0.2199156013295577,0.2338939156800383,0.1664925561752033,-0.007967099799627952,-0.001463740955079729,0.07613078653811201
6970,697000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6059150609723974,0.1847149732994413,0.2389835949048215,0.1822164927681346,-0.008404567296787846,-0.001542580558876239,0.08024684441725682
6971,697100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7200117138506963,0.2448677896654061,0.3237408140539675,0.1514031101313227,-0.008341610225468088,-0.001529662563244827,0.07965255161494511
6972,697200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7804815639403783,0.2508963981946057,0.387089405214696,0.1424957605310765,-0.007773898346163932,-0.001429612190063878,0.07430399084993056
6973,697300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7368807685899397,0.166806186064687,0.4700224669703739,0.1000521155548789,-0.007477723126700475,-0.00137631733611876,0.07151294155330845
6974,697400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6995194343014143,0.1469588198209502,0.4093951287752251,0.1431654857052389,-0.008027538754196151,-0.001473284827063992,0.07669290260604456
6975,697500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6948341692350148,0.1205603369856466,0.3752978861838135,0.1989759460655548,-0.008507204085691278,-0.001560161901204893,0.08121066888031692
6976,697600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5755898655037524,0.07244851309404542,0.2703745187318379,0.232766833677869,-0.00817937760576104,-0.001500250797594305,0.07812207480589706
6977,697700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4713355664834419,0.1017077982658184,0.2426966958628007,0.1269310723548227,-0.00778435500518615,-0.001430300765399295,0.07440513667434701
6978,697800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.44452451994331,0.09181941477432683,0.2179007562954147,0.1348043488735685,-0.007821214461865011,-0.001437589306839016,0.07475570444636759
6979,697900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3445805069810536,0.1019760007075142,0.1526671024336946,0.08993740383984489,-0.008035623229689648,-0.001474775725347044,0.07677712162815453
6980,698000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4066904687953135,0.1277860082527648,0.1925860032771051,0.08631845726544358,-0.008048260761944981,-0.001478013028007652,0.07688808745507103
6981,698100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5169695827367173,0.1995298210480179,0.1868771116671609,0.1305626500215386,-0.007840140393962081,-0.001440602595112139,0.07492781607222909
6982,698200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6052388325970041,0.2605597920118983,0.2123771502558796,0.1323018903292261,-0.007550445904490388,-0.001390399231098627,0.07220110610599306
6983,698300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6447038346603897,0.2129059805115991,0.3237746800605261,0.1080231740882645,-0.007552696658081892,-0.001389673894721,0.07222027072109682
6984,698400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6900694867056183,0.2161115460097015,0.3100785367958576,0.1638794039000593,-0.008186705614397383,-0.001503239614764951,0.0781932934875087
6985,698500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6226205725710759,0.210761635601041,0.3065007571721294,0.1053581797979056,-0.008304994646726627,-0.00152375739506283,0.0793080336439651
6986,698600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5722213490076674,0.1821059491870276,0.3000495754004832,0.09006582442015654,-0.007588598958378157,-0.001396317478176812,0.07256258663055348
6987,698700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5943690972963592,0.1903433606840398,0.2819264538640717,0.1220992827482477,-0.007444985432639939,-0.001370927586512138,0.07121494971403308
6988,698800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5800872152023406,0.1547480022328664,0.2211127577617488,0.2042264552077255,-0.008445169280316911,-0.001550569062615637,0.08062947899733786
6989,698900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5238126079218113,0.08449717157112001,0.2522194364619951,0.1870959998886961,-0.008571344663746316,-0.0015722610070803,0.08182577864400287
6990,699000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4674353571211961,0.06226869810072643,0.2589683458145193,0.1461983132059504,-0.00748277945883391,-0.001378141809082578,0.07157155715942309
6991,699100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4204667909506323,0.06603806192177057,0.2421800900186217,0.11224863901024,-0.007145722446315617,-0.001317677341489798,0.06839618763807565
6992,699200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5014876519687604,0.1057881690833673,0.2491747352898306,0.1465247475955626,-0.008092715454119492,-0.001486597334649176,0.07731467327500852
6993,699300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5671286890621947,0.1214067988906755,0.2878294447175291,0.1578924454539901,-0.008817027854720827,-0.001616091107095485,0.08413408384947374
6994,699400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5998394114510547,0.1998321258485259,0.2427631259627225,0.1572441596398062,-0.008387218186901357,-0.001537886983829395,0.0800869710920793
6995,699500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4349938459186029,0.1714426875384164,0.1689455053320866,0.09460565304809988,-0.007802310796413359,-0.001435523231565483,0.07457505194400937
6996,699600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6165545804167134,0.2395433329562352,0.2436787827509237,0.1333324647095545,-0.008004821011623697,-0.001470669564284321,0.07648169745174371
6997,699700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6472198033200939,0.2294089170901119,0.2940940103033167,0.1237168759266653,-0.008055003740268241,-0.001479865936111935,0.07695838184383064
6998,699800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6445905184448091,0.2020321142019653,0.2773528199641817,0.165205584278662,-0.007530905541953459,-0.001387141444745055,0.07202456390380974
6999,699900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5971988660619383,0.1487396915779592,0.3212196072480547,0.1272395672359244,-0.007397568532910626,-0.001362310884795548,0.07076538517963371
7000,700000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6988554451248028,0.1560307511132656,0.393048956961013,0.1497757370505241,-0.007675823438289875,-0.001411828031677942,0.07339032616186003
7001,700100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7226026162585739,0.1464714122447459,0.4167055974396057,0.1594256065742223,-0.008103525392237465,-0.001487423768240959,0.07741689449112599
7002,700200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.67796564942535,0.1842932911731411,0.3648383591288601,0.1288339991233488,-0.008296280290467806,-0.001523951270213431,0.07923019699308043
7003,700300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5794262692464429,0.135787523489197,0.3199165624517658,0.1237221833054802,-0.007906649160744017,-0.001452587023079488,0.07555416543167581
7004,700400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5270589132406536,0.1708420875714425,0.2013458364989965,0.1548709891702146,-0.007613162768319803,-0.001401517509696859,0.07279577500446877
7005,700500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.419746517364555,0.1489200941380079,0.169489487996828,0.1013369352297191,-0.007594294933004342,-0.001397991205296378,0.07261900570424373
7006,700600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4531663581308281,0.1240510530108146,0.1895146640758867,0.1396006410441268,-0.007589036482368527,-0.001397877344979648,0.07256993588063665
7007,700700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4700456268947542,0.1454168855392407,0.2068821390126753,0.1177466023428382,-0.007735999669525206,-0.001422350563176522,0.07395395872232768
7008,700800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4579239883601265,0.1006977702992075,0.2207235066834925,0.1365027113774265,-0.008205399985911299,-0.001504898865210436,0.07838523643027528
7009,700900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5506274568464352,0.08293040577794808,0.2903105891644451,0.177386461904042,-0.008085973483717979,-0.001483976043076041,0.07724821603395071
7010,701000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6199259219657408,0.1019614895894984,0.3694843403541094,0.1484800920221331,-0.00759781003108273,-0.001397865858459468,0.07265690582540429
7011,701100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.785431664331265,0.120282015041967,0.505083103406332,0.160066545882966,-0.007752936498611085,-0.001426258340350373,0.0741178775093303
7012,701200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.8350896279866828,0.2124535711654309,0.457870257578963,0.164765799242289,-0.008218574808684487,-0.001507575245767612,0.07850171820868823
7013,701300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7568029991865368,0.218009363728308,0.3804606418115291,0.1583329936466997,-0.008047834744605353,-0.001476612397542709,0.0768944825052813
7014,701400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.8245545751006046,0.2646659653447849,0.4090128186807608,0.1508757910750587,-0.007643296948210754,-0.001405682600598368,0.07308094787448383
7015,701500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6725985046016763,0.2636902207995875,0.2561969296002383,0.1527113542018503,-0.007801696858988016,-0.001435464418836574,0.07457033346723208
7016,701600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6836076500670826,0.2291442986865394,0.2840118346652428,0.1704515167153003,-0.007994189841003418,-0.001468592642133615,0.07639392556304969
7017,701700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.735649435931693,0.313178893173847,0.2508273393985924,0.1716432033592536,-0.007853624449031926,-0.00144408140822172,0.07506240493153982
7018,701800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5267769078771586,0.1360960327054706,0.257186527071202,0.1334943481004859,-0.007479871373015534,-0.001377090116166713,0.07154935284447461
7019,701900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6765110327286069,0.1558788816164758,0.376135349565078,0.144496801547053,-0.007422272034698807,-0.001366364692792388,0.07100483424511239
7020,702000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6910848147024568,0.1147431456566929,0.4187100590061934,0.1576316100395705,-0.007849722351872757,-0.00144401427739993,0.07502481760537094
7021,702100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7278567771495518,0.05295566070189548,0.4441718564337486,0.2307292600139076,-0.008476370689828094,-0.001555352738385807,0.08093116015263746
7022,702200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7616347020994338,0.05341480331832321,0.4474947071327707,0.26072519164834,-0.008464235651800323,-0.001552663562554457,0.0808181345984913
7023,702300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6340841548171796,0.1174453728760795,0.3568141000317379,0.1598246819093622,-0.007456961102245252,-0.001373226338509781,0.07133213137889882
7024,702400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6295307261533022,0.1735840857784047,0.3398322754168961,0.1161143649580014,-0.006703638652450827,-0.00123905147570369,0.06423163840208446
7025,702500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6236907759811936,0.1826455122195336,0.3343363179243855,0.1067089458372745,-0.007547732978710364,-0.001388301896760424,0.07217834902190745
7026,702600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6881210262380056,0.2465071262902113,0.2641876887120633,0.177426211235731,-0.008658164073228392,-0.00158792493110127,0.08264965937675584
7027,702700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7171239279550518,0.3194272632862599,0.2068033012987084,0.1908933633700834,-0.008301103791106712,-0.001523440430045042,0.07928021816686837
7028,702800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6560080044540023,0.2884704297626911,0.2512996925523782,0.1162378821389331,-0.007278739918269217,-0.001341338429302397,0.06965315821953766
7029,702900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6456604218844721,0.2295740883027567,0.2939789202136124,0.122107413368103,-0.007281550134250026,-0.001341451104099889,0.06968295162712579
7030,703000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7220264135062238,0.2278061768724771,0.3781907136402018,0.1160295229935449,-0.00820293231329039,-0.001505203694136981,0.07836151331494179
7031,703100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6946109549597309,0.1637193637390174,0.361297654453109,0.1695939367676045,-0.008288828655246938,-0.001521670464082803,0.07916902712083029
7032,703200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5016259124325129,0.09082336039291243,0.2938137934352373,0.116988758604363,-0.00727030463635181,-0.001340344267521942,0.06957614662529821
7033,703300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5704759721184252,0.1410626697894599,0.325623803721296,0.1037894986076693,-0.007022459457524555,-0.001294724027255612,0.06723670875862808
