LAMMPS data file via write_data, version 10 Sep 2025, timestep = 500000, units = metal

4320 atoms
2 atom types

0.3094343130636581 34.78822956633728 xlo xhi
0.21357719255931862 24.011468965241004 ylo yhi
0.40057159474002546 45.034361113959335 zlo zhi

Masses

1 55.845
2 10.81

Atoms # atomic/kk

2106 2 0.91995933580348 8.080513828991707 4.023255594924161 1 0 1
600 1 0.8610219923387913 1.1533825393870796 4.163995509653044 1 1 1
2885 2 1.9034752798157633 6.780627969831204 1.7104795148544683 1 0 0
1194 2 8.755619535037644 5.2780247051723785 3.672776890524979 -1 0 1
2243 2 6.538318981532092 5.7940225988169916 6.296282529931518 0 1 0
3721 2 8.400901077853844 7.219707569695757 2.6124850466733673 0 2 0
1728 2 1.4510049667614113 3.1804606948927487 6.804435240359811 0 0 0
1415 2 7.341224084479759 6.322330872303554 0.7701924017923925 0 1 0
2309 2 4.644838615454663 1.80437770816046 6.171967452875449 1 0 0
4297 2 4.561783339810084 6.720629834085387 5.344550135696151 -1 0 1
467 1 7.0678436266356774 7.509842265661143 5.270985223410707 1 0 0
1697 2 5.799790195380016 4.812756351074872 7.312769440324459 -1 1 0
1673 2 4.363540410264789 1.1079363364252992 7.818141447956176 0 0 0
1012 2 2.4594973478510997 5.773578065491643 6.907243475918678 0 0 1
332 1 5.374369272575765 7.664381862875082 7.528776387722461 1 0 1
1992 2 0.8924447012445537 3.591831293192749 4.194312300953296 0 1 0
1738 2 3.784304068620901 0.6459922717644393 2.641026111644422 1 1 1
770 1 10.015744592574057 7.8618861202466785 1.3863525630581526 0 1 1
3398 2 11.93210696205336 1.056702380215755 3.452686264677162 0 0 1
1925 2 10.27294588904952 4.036412629662239 3.920289962481823 0 -1 0
412 1 11.033875945404251 4.4466436935377915 6.52981728675128 1 1 0
2661 2 9.379352715114473 2.154585222529138 7.163299203925 1 -2 -1
487 1 9.333663120678226 1.6728689292584968 3.2784265157012498 0 2 0
2118 2 9.257304988717891 0.4110941271397266 4.972964746978221 -1 -2 1
964 2 15.160717641481815 1.4353494403012164 1.020641476237103 0 1 1
576 1 13.253813139860146 6.975494882008571 1.6601572059460605 1 0 1
3221 2 9.0847993537187 5.148138386157392 0.5647362009674123 0 1 1
311 1 17.232854924501435 2.9109988812843586 0.6763070237470385 0 1 0
3933 2 16.388390114438163 4.877433601919525 0.8882656204577654 0 1 0
1035 2 15.187841000969112 6.996985053305314 5.514206147104904 -1 -1 -1
4152 2 16.23273144997654 1.6797407785306901 6.765731659913092 0 1 1
3820 2 11.334520251443223 6.9598754211307465 2.7978375575551038 0 1 1
3530 2 12.706061595399502 5.70373803490928 3.127399846460516 0 1 1
1744 2 11.055772383638041 2.560662610196074 3.505518227025143 1 0 1
2067 2 11.51143890118217 8.063808091509811 4.308528063467101 -1 1 0
1560 2 15.40750854722254 2.4701090750751833 5.451419762809482 1 1 1
2957 2 15.411765964804475 6.661311449660407 7.327575452237352 -1 -1 -1
4063 2 12.339547625939218 5.344081082088996 0.48506244854441793 1 -1 1
3792 2 16.947694799920907 4.724208314547592 3.626952560743034 0 0 0
1438 2 13.751607135197737 2.1715759630749902 7.715730908416186 0 1 1
1487 2 15.380450038159202 3.3535444117290347 7.1187642825158495 1 2 0
4176 2 16.444629726175275 3.3319557271411564 4.356734193338952 2 0 1
783 1 10.534735220507518 5.588143724178172 2.205626650300934 0 0 0
3241 2 14.309416765003231 0.9602493248736205 4.249588735594839 0 -1 0
261 1 11.23324579546753 1.6455363019068865 1.487601778140271 1 2 0
936 2 16.582095348176452 0.49617513524135504 1.1693446667365428 0 0 1
3138 2 13.682685933914346 4.357849347252898 3.725132512402754 0 1 2
4089 2 13.990334108921411 5.704835785661866 5.200265519991881 1 0 0
2406 2 9.447215943429965 4.7610995033459425 5.262988782332785 1 1 1
91 1 9.041212782334373 2.729773516832643 5.207035134352553 1 1 0
4278 2 14.892270665798584 6.5745431693185195 0.4138448315102806 -1 -1 1
2701 2 13.022862815332502 0.6779132617463179 7.076575074320528 -1 -1 0
2907 2 12.721665877691652 3.040145541118739 1.91201413984223 -1 0 0
916 2 14.348000457094 3.328315051940506 2.3147173747193865 0 2 0
2449 2 16.759517000975066 6.2413340448072105 4.454102821131644 0 1 0
1922 2 12.492864619378917 6.160854110866906 6.049655033208661 -1 -1 1
248 1 13.204620276742967 7.307833290590729 4.14606915286884 1 0 1
5 1 13.656719433192304 1.3319984521176664 2.1898787572958014 0 -1 0
1879 2 12.863009744366307 1.4375635963388769 4.8589135550593925 0 -1 0
3617 2 16.041233797018513 3.8649135066619142 2.167934758530393 1 1 0
457 1 14.283292304102844 4.534921297049487 0.8436401783145849 -1 0 1
87 1 15.838203577695937 1.7982078183189922 2.9872781940013384 0 -1 1
4168 2 10.672751801740176 6.898523129762884 6.581941702621599 0 1 0
1361 2 9.995702487315588 7.56826263404815 3.748936378285991 0 1 0
724 1 13.350828124004508 4.857820727448372 6.992882714026536 -1 1 1
2150 2 9.306629101960269 7.487024046830047 5.505843229358917 -1 -1 1
3505 2 9.469954826451648 2.158877537507477 1.500425070202744 0 -1 -1
1999 2 14.906463133250147 4.173093648452095 5.31528689842657 1 0 -1
